# Wavelength, (Rp/Rs)^2, err0.60044	0.014123300000000002	0.0010939
0.845374	0.01477597	0.00059066
0.8507899999999999	0.01426407	0.00046613000000000004
0.859348	0.014015270000000002	0.00031263000000000005
0.8682190000000001	0.01416831	0.00031926999999999997
0.8771129999999999	0.014250170000000001	0.00030730000000000004
0.8860279999999999	0.014354210000000001	0.00029273000000000005
0.8949659999999999	0.01440707	0.0002952
0.903928	0.01456345	0.00030048
0.9129099999999999	0.014278460000000001	0.00028779
0.9219139999999999	0.014325170000000002	0.00028522
0.930941	0.01437609	0.00028068
0.939986	0.014411390000000001	0.00029018999999999996
0.9490529999999999	0.01435374	0.00027483
0.9581379999999999	0.01440692	0.00027015
0.967248	0.0143626	0.00026716
0.9763719999999999	0.014399110000000001	0.00026878000000000004
0.9855170000000001	0.014219609999999999	0.00025915
0.99468	0.01442803	0.00025867
1.003862	0.014335249999999999	0.00025099000000000003
1.0130620000000001	0.014411080000000001	0.00025739999999999997
1.022279	0.01437658	0.00025433
1.031514	0.01436393	0.00024833
1.040765	0.01428547	0.00024791
1.050033	0.01425238	0.00024091
1.059317	0.01420081	0.00023641
1.068618	0.01425486	0.00024007
1.0779349999999999	0.014357970000000001	0.00023803000000000002
1.087267	0.01428979	0.00023222
1.096612	0.01439659	0.00023318000000000001
1.1059750000000002	0.014365	0.00023668999999999999
1.115351	0.014502010000000001	0.00023585
1.12474	0.01442622	0.00022967999999999998
1.134144	0.01436297	0.00022862
1.143562	0.014370170000000002	0.0002274
1.152993	0.014377690000000002	0.00023185000000000002
1.1624370000000002	0.014356730000000002	0.0002321
1.171894	0.01403044	0.00023369000000000002
1.181363	0.01401473	0.00022715000000000002
1.1908439999999998	0.014150399999999999	0.0002298
1.200335	0.014284189999999999	0.00023255
1.2098410000000002	0.014178630000000001	0.00023317
1.2193580000000002	0.01420791	0.00022851
1.228885	0.01420116	0.00023180000000000002
1.238423	0.014405999999999999	0.00023159
1.2479710000000002	0.01438778	0.00023903000000000002
1.25753	0.01412118	0.00023373
1.2671	0.014116590000000002	0.00022932
1.276678	0.01421565	0.00023248000000000002
1.286266	0.01419472	0.00023398
1.295861	0.014167169999999998	0.00023199
1.305471	0.014250099999999998	0.00023689000000000002
1.315086	0.01409849	0.00023533999999999998
1.32471	0.0141654	0.00024183
1.334343	0.014413529999999999	0.00023807
1.343982	0.014544999999999999	0.00024654
1.353631	0.014779240000000003	0.00024753000000000004
1.363288	0.01471467	0.00024793
1.372951	0.01462592	0.00024785000000000003
1.3826230000000002	0.01468805	0.00024661
1.3923	0.0145344	0.00025312
1.401986	0.01464363	0.00025698
1.411675	0.01461451	0.00025789000000000004
1.421375	0.014745649999999999	0.0002569
1.431079	0.014525189999999999	0.00026229
1.44079	0.01461171	0.0002676
1.450506	0.01429495	0.00026862
1.4602270000000002	0.01438768	0.00026379
1.4699550000000001	0.01432765	0.00026203
1.479688	0.014448160000000002	0.0002695
1.489425	0.01462404	0.00028085
1.499168	0.01440736	0.00027639
1.508915	0.014456150000000001	0.00028536
1.5186680000000001	0.01434425	0.00027663000000000004
1.528424	0.01436037	0.00027978
1.538185	0.014283019999999999	0.00028113
1.547948	0.01432909	0.00029235
1.557719	0.01424969	0.00029562
1.56749	0.014120070000000002	0.000286
1.577267	0.01423856	0.00029854
1.587047	0.014091000000000001	0.00029659
1.59683	0.01419608	0.00030172
1.606616	0.01440226	0.00029088
1.6164049999999999	0.01445553	0.00030706
1.6262	0.01410946	0.00031415
1.63599	0.014000760000000001	0.00031444000000000003
1.6457899999999999	0.01417804	0.00032554000000000003
1.6555900000000001	0.01402001	0.00032438000000000004
1.665391	0.01408887	0.00031311
1.6751999999999998	0.01401022	0.00033811000000000003
1.6850049999999999	0.014100780000000002	0.00032154000000000004
1.6948150000000002	0.01401194	0.00033147
1.704626	0.01406085	0.00033739
1.714439	0.014292270000000001	0.00034226
1.7242539999999997	0.014319309999999998	0.00035469000000000006
1.7340699999999998	0.0144379	0.00036155000000000003
1.743888	0.01431577	0.00035487
1.753707	0.01426521	0.00035691000000000005
1.7635279999999998	0.01400381	0.0003796
1.77335	0.01447262	0.00038665
1.783172	0.01424129	0.00037341
1.792998	0.014447129999999999	0.00038004
1.8028220000000001	0.014305809999999999	0.00039154
1.812649	0.01426072	0.00038086
1.822476	0.014612910000000002	0.00039582
1.832304	0.01483401	0.00040254
1.842133	0.01424938	0.00042009999999999997
1.8519619999999999	0.014741750000000001	0.0004222
1.861792	0.01434973	0.00041507
1.871622	0.01424752	0.00043360999999999996
1.881453	0.01484316	0.00043279
1.8912849999999999	0.014563700000000002	0.00044970000000000003
1.901115	0.01448171	0.00043785000000000004
1.910948	0.014600570000000002	0.00046141000000000004
1.9207820000000002	0.014582600000000001	0.00043666
1.930613	0.01461608	0.00047884
1.940445	0.01454985	0.00047405
1.9502780000000002	0.014444809999999999	0.00046213
1.9601119999999999	0.014535000000000001	0.00046622
1.9699449999999998	0.014864939999999998	0.00047519
1.979778	0.01453633	0.0004926500000000001
1.989614	0.014520849999999998	0.0005036999999999999
1.999448	0.0146102	0.00049797
2.009282	0.01441588	0.0005017499999999999
2.019115	0.014193420000000002	0.00048703
2.028948	0.01456841	0.00050944
2.0387820000000003	0.014733480000000002	0.0005435300000000001
2.048617	0.01439856	0.00053498
2.058452	0.014334669999999999	0.00054044
2.068285	0.014324609999999998	0.00051388
2.078118	0.01466864	0.00054367
2.087955	0.014355799999999998	0.0005619500000000001
2.097788	0.01414553	0.0005686700000000001
2.107622	0.014279330000000002	0.00056245
2.117458	0.013891610000000002	0.00058158
2.1272919999999997	0.014262940000000002	0.0005671
2.137127	0.0141875	0.00058348
2.146962	0.014802490000000001	0.00059283
2.1567979999999998	0.01430432	0.00058588
2.166634	0.01403198	0.00059672
2.176469	0.013688510000000001	0.00061062
2.186306	0.01389621	0.00059845
2.196143	0.013851140000000001	0.00060304
2.20598	0.014001620000000001	0.00062242
2.215818	0.013971230000000001	0.00063244
2.225656	0.01393202	0.00060732
2.235496	0.01466846	0.0006149500000000001
2.245334	0.013838510000000002	0.00063533
2.2551759999999996	0.01446522	0.00065492
2.265017	0.014168159999999999	0.00065348
2.274859	0.014373350000000002	0.0006878
2.2847020000000002	0.014358619999999999	0.0006942399999999999
2.294547	0.014368849999999999	0.00069961
2.304391	0.0141961	0.00068518
2.3142389999999997	0.014524399999999998	0.00071836
2.324085	0.01461981	0.00074642
2.333935	0.01440145	0.00072739
2.343785	0.01474701	0.0007127400000000001
2.3536390000000003	0.014380770000000001	0.0007419
2.363493	0.013960990000000001	0.0007809500000000001
2.373348	0.01438788	0.00076111
2.383206	0.01406558	0.00077038
2.393065	0.01362808	0.00079369
2.402928	0.01466243	0.0007872900000000001
2.41279	0.01400797	0.000799
2.422657	0.015266060000000001	0.0008136700000000001
2.432527	0.01495948	0.0008339900000000001
2.442398	0.01458125	0.0008311499999999999
2.452273	0.01430707	0.00085434
2.462148	0.01399561	0.0008450700000000001
2.472029	0.014432530000000002	0.0008773400000000001
2.4819109999999998	0.015124450000000001	0.0008740400000000001
2.491798	0.01417236	0.00086953
2.501688	0.01418816	0.00089684
2.511583	0.01503634	0.00094105
2.5214749999999997	0.014926169999999999	0.00092401
2.531377	0.01439761	0.00090561
2.541285	0.015253919999999999	0.0009717899999999999
2.551193	0.014659040000000002	0.00094929
2.561107	0.014942170000000001	0.00096655
2.571024	0.01451586	0.0009613800000000001
2.580947	0.014220169999999999	0.0009854899999999999
2.5908740000000003	0.014988409999999999	0.0009917699999999999
2.600807	0.01460838	0.00098753
2.610744	0.014675960000000002	0.00101726
2.620686	0.015472679999999999	0.0010288699999999999
2.6306350000000003	0.013682640000000001	0.0010054999999999999
2.640589	0.014746110000000002	0.00100631
2.65055	0.01481606	0.0010620900000000001
2.660516	0.01418861	0.00104943
2.670489	0.01438056	0.00107953
2.6804680000000003	0.01444658	0.00107604
2.690454	0.014685	0.00107508
2.70045	0.01596776	0.00109712
2.7104500000000002	0.015038840000000001	0.00112808
2.720454	0.015160709999999999	0.00115233
2.7304690000000003	0.01577652	0.00113814
2.740492	0.0162506	0.00116996
2.750522	0.014620240000000001	0.00117234
2.760561	0.01349804	0.0011935300000000002
2.77061	0.015031520000000001	0.00124393
2.780665	0.014710419999999998	0.00126789
2.79073	0.014714850000000002	0.00132159
2.8008040000000003	0.015616180000000002	0.0013434999999999999
2.810888	0.01529376	0.00131822
2.820985	0.01521777	0.0013571500000000001
